state,year,id,filename,special,district
PA,1794,pa.uscongress9.1794,pa.uscongress9.1794.xml,FALSE,9
PA,1794,pa.uscongress10.1794,pa.uscongress10.1794.xml,FALSE,10
PA,1794,pa.uscongress11.1794,pa.uscongress11.1794.xml,FALSE,11
PA,1794,pa.uscongress12.1794,pa.uscongress12.1794.xml,FALSE,12
PA,1796,pa.uscongress1.1796,pa.uscongress1.1796.xml,FALSE,1
PA,1796,pa.uscongress2.1796,pa.uscongress2.1796.xml,FALSE,2
PA,1796,pa.uscongress3.1796,pa.uscongress3.1796.xml,FALSE,3
PA,1796,pa.uscongress4.1796,pa.uscongress4.1796.xml,FALSE,4
PA,1796,pa.uscongress5.1796,pa.uscongress5.1796.xml,FALSE,5
PA,1796,pa.uscongress5.specialelection.1796,pa.uscongress5.specialelection.1796.xml,TRUE,5
PA,1796,pa.uscongress6.1796,pa.uscongress6.1796.xml,FALSE,6
PA,1796,pa.uscongress7.1796,pa.uscongress7.1796.xml,FALSE,7
PA,1796,pa.uscongress8.1796,pa.uscongress8.1796.xml,FALSE,8
PA,1796,pa.uscongress9.1796,pa.uscongress9.1796.xml,FALSE,9
PA,1796,pa.uscongress10.1796,pa.uscongress10.1796.xml,FALSE,10
PA,1796,pa.uscongress11.1796,pa.uscongress11.1796.xml,FALSE,11
PA,1796,pa.uscongress12.1796,pa.uscongress12.1796.xml,FALSE,12
PA,1797,pa.uscongress5.specialelection.1797,pa.uscongress5.specialelection.1797.xml,TRUE,5
PA,1798,pa.uscongress1.1798,pa.uscongress1.1798.xml,FALSE,1
PA,1798,pa.uscongress1.special.1798,pa.uscongress1.special.1798.xml,TRUE,1
PA,1798,pa.uscongress2.1798,pa.uscongress2.1798.xml,FALSE,2
PA,1798,pa.uscongress3.1798,pa.uscongress3.1798.xml,FALSE,3
PA,1798,pa.uscongress4.1798,pa.uscongress4.1798.xml,FALSE,4
PA,1798,pa.uscongress4.special.1798,pa.uscongress4.special.1798.xml,TRUE,4
PA,1798,pa.uscongress5.1798,pa.uscongress5.1798.xml,FALSE,5
PA,1798,pa.uscongress6.1798,pa.uscongress6.1798.xml,FALSE,6
PA,1798,pa.uscongress7.1798,pa.uscongress7.1798.xml,FALSE,7
PA,1798,pa.uscongress8.1798,pa.uscongress8.1798.xml,FALSE,8
PA,1798,pa.uscongress9.1798,pa.uscongress9.1798.xml,FALSE,9
PA,1798,pa.uscongress10.1798,pa.uscongress10.1798.xml,FALSE,10
PA,1798,pa.uscongress11.1798,pa.uscongress11.1798.xml,FALSE,11
PA,1798,pa.uscongress12.1798,pa.uscongress12.1798.xml,FALSE,12
PA,1800,pa.uscongress1.1800,pa.uscongress1.1800.xml,FALSE,1
PA,1800,pa.uscongress2.1800,pa.uscongress2.1800.xml,FALSE,2
PA,1800,pa.uscongress3.1800,pa.uscongress3.1800.xml,FALSE,3
PA,1800,pa.uscongress4.1800,pa.uscongress4.1800.xml,FALSE,4
PA,1800,pa.uscongress5.1800,pa.uscongress5.1800.xml,FALSE,5
PA,1800,pa.uscongress6.1800,pa.uscongress6.1800.xml,FALSE,6
PA,1800,pa.uscongress7.1800,pa.uscongress7.1800.xml,FALSE,7
PA,1800,pa.uscongress8.1800,pa.uscongress8.1800.xml,FALSE,8
PA,1800,pa.uscongress9.1800,pa.uscongress9.1800.xml,FALSE,9
PA,1800,pa.uscongress10.1800,pa.uscongress10.1800.xml,FALSE,10
PA,1800,pa.uscongress11.1800,pa.uscongress11.1800.xml,FALSE,11
PA,1800,pa.uscongress12.1800,pa.uscongress12.1800.xml,FALSE,12
PA,1801,pa.uscongress4.1801,pa.uscongress4.1801.xml,FALSE,4
PA,1801,pa.uscongress8.specialelection.1801,pa.uscongress8.specialelection.1801.xml,TRUE,8
PA,1801,pa.uscongress12.specialelection.1801,pa.uscongress12.specialelection.1801.xml,TRUE,12
PA,1802,pa.uscongress1.1802,pa.uscongress1.1802.xml,FALSE,1
PA,1802,pa.uscongress2.1802,pa.uscongress2.1802.xml,FALSE,2
PA,1802,pa.uscongress3.1802,pa.uscongress3.1802.xml,FALSE,3
PA,1802,pa.uscongress4.1802,pa.uscongress4.1802.xml,FALSE,4
PA,1802,pa.uscongress5.1802,pa.uscongress5.1802.xml,FALSE,5
PA,1802,pa.uscongress6.1802,pa.uscongress6.1802.xml,FALSE,6
PA,1802,pa.uscongress7.1802,pa.uscongress7.1802.xml,FALSE,7
PA,1802,pa.uscongress8.1802,pa.uscongress8.1802.xml,FALSE,8
PA,1802,pa.uscongress9.1802,pa.uscongress9.1802.xml,FALSE,9
PA,1802,pa.uscongress10.1802,pa.uscongress10.1802.xml,FALSE,10
PA,1802,pa.uscongress11.1802,pa.uscongress11.1802.xml,FALSE,11
PA,1804,pa.uscongress1.1804,pa.uscongress1.1804.xml,FALSE,1
PA,1804,pa.uscongress2.1804,pa.uscongress2.1804.xml,FALSE,2
PA,1804,pa.uscongress3.1804,pa.uscongress3.1804.xml,FALSE,3
PA,1804,pa.uscongress4.1804,pa.uscongress4.1804.xml,FALSE,4
PA,1804,pa.uscongress5.1804,pa.uscongress5.1804.xml,FALSE,5
PA,1804,pa.uscongress6.1804,pa.uscongress6.1804.xml,FALSE,6
PA,1804,pa.uscongress7.1804,pa.uscongress7.1804.xml,FALSE,7
PA,1804,pa.uscongress8.1804,pa.uscongress8.1804.xml,FALSE,8
PA,1804,pa.uscongress9.1804,pa.uscongress9.1804.xml,FALSE,9
PA,1804,pa.uscongress10.1804,pa.uscongress10.1804.xml,FALSE,10
PA,1804,pa.uscongress10.specialelection.1804,pa.uscongress10.specialelection.1804.xml,TRUE,10
PA,1804,pa.uscongress11.1804,pa.uscongress11.1804.xml,FALSE,11
PA,1805,pa.uscongress4.specialelection.1805,pa.uscongress4.specialelection.1805.xml,TRUE,4
PA,1805,pa.uscongress11.specialelection.1805,pa.uscongress11.specialelection.1805.xml,TRUE,11
PA,1806,pa.uscongress1.1806,pa.uscongress1.1806.xml,FALSE,1
PA,1806,pa.uscongress1.specialelection.1806,pa.uscongress1.specialelection.1806.xml,TRUE,1
PA,1806,pa.uscongress2.1806,pa.uscongress2.1806.xml,FALSE,2
PA,1806,pa.uscongress3.1806,pa.uscongress3.1806.xml,FALSE,3
PA,1806,pa.uscongress4.1806,pa.uscongress4.1806.xml,FALSE,4
PA,1806,pa.uscongress5.1806,pa.uscongress5.1806.xml,FALSE,5
PA,1806,pa.uscongress6.1806,pa.uscongress6.1806.xml,FALSE,6
PA,1806,pa.uscongress7.1806,pa.uscongress7.1806.xml,FALSE,7
PA,1806,pa.uscongress8.1806,pa.uscongress8.1806.xml,FALSE,8
PA,1806,pa.uscongress9.1806,pa.uscongress9.1806.xml,FALSE,9
PA,1806,pa.uscongress10.1806,pa.uscongress10.1806.xml,FALSE,10
PA,1806,pa.uscongress11.1806,pa.uscongress11.1806.xml,FALSE,11
PA,1808,pa.uscongress1.1808,pa.uscongress1.1808.xml,FALSE,1
PA,1808,pa.uscongress1.specialelection.1808,pa.uscongress1.specialelection.1808.xml,TRUE,1
PA,1808,pa.uscongress2.1808,pa.uscongress2.1808.xml,FALSE,2
PA,1808,pa.uscongress3.1808,pa.uscongress3.1808.xml,FALSE,3
PA,1808,pa.uscongress4.1808,pa.uscongress4.1808.xml,FALSE,4
PA,1808,pa.uscongress5.1808,pa.uscongress5.1808.xml,FALSE,5
PA,1808,pa.uscongress6.1808,pa.uscongress6.1808.xml,FALSE,6
PA,1808,pa.uscongress7.1808,pa.uscongress7.1808.xml,FALSE,7
PA,1808,pa.uscongress8.1808,pa.uscongress8.1808.xml,FALSE,8
PA,1808,pa.uscongress9.1808,pa.uscongress9.1808.xml,FALSE,9
PA,1808,pa.uscongress10.1808,pa.uscongress10.1808.xml,FALSE,10
PA,1808,pa.uscongress11.1808,pa.uscongress11.1808.xml,FALSE,11
PA,1809,pa.uscongress1.specialelection.1809,pa.uscongress1.specialelection.1809.xml,TRUE,1
PA,1810,pa.uscongress1.1810,pa.uscongress1.1810.xml,FALSE,1
PA,1810,pa.uscongress2.1810,pa.uscongress2.1810.xml,FALSE,2
PA,1810,pa.uscongress3.1810,pa.uscongress3.1810.xml,FALSE,3
PA,1810,pa.uscongress4.1810,pa.uscongress4.1810.xml,FALSE,4
PA,1810,pa.uscongress5.1810,pa.uscongress5.1810.xml,FALSE,5
PA,1810,pa.uscongress6.1810,pa.uscongress6.1810.xml,FALSE,6
PA,1810,pa.uscongress7.1810,pa.uscongress7.1810.xml,FALSE,7
PA,1810,pa.uscongress8.1810,pa.uscongress8.1810.xml,FALSE,8
PA,1810,pa.uscongress9.1810,pa.uscongress9.1810.xml,FALSE,9
PA,1810,pa.uscongress10.1810,pa.uscongress10.1810.xml,FALSE,10
PA,1810,pa.uscongress11.1810,pa.uscongress11.1810.xml,FALSE,11
PA,1812,pa.uscongress1.1812,pa.uscongress1.1812.xml,FALSE,1
PA,1812,pa.uscongress2.1812,pa.uscongress2.1812.xml,FALSE,2
PA,1812,pa.uscongress3.1812,pa.uscongress3.1812.xml,FALSE,3
PA,1812,pa.uscongress4.1812,pa.uscongress4.1812.xml,FALSE,4
PA,1812,pa.uscongress5.1812,pa.uscongress5.1812.xml,FALSE,5
PA,1812,pa.uscongress6.1812,pa.uscongress6.1812.xml,FALSE,6
PA,1812,pa.uscongress7.1812,pa.uscongress7.1812.xml,FALSE,7
PA,1812,pa.uscongress8.1812,pa.uscongress8.1812.xml,FALSE,8
PA,1812,pa.uscongress9.1812,pa.uscongress9.1812.xml,FALSE,9
PA,1812,pa.uscongress10.1812,pa.uscongress10.1812.xml,FALSE,10
PA,1812,pa.uscongress11.1812,pa.uscongress11.1812.xml,FALSE,11
PA,1812,pa.uscongress12.1812,pa.uscongress12.1812.xml,FALSE,12
PA,1812,pa.uscongress13.1812,pa.uscongress13.1812.xml,FALSE,13
PA,1812,pa.uscongress14.1812,pa.uscongress14.1812.xml,FALSE,14
PA,1812,pa.uscongress15.1812,pa.uscongress15.1812.xml,FALSE,15
PA,1813,pa.uscongress3.specialelection.1813,pa.uscongress3.specialelection.1813.xml,TRUE,3
PA,1813,pa.uscongress5.specialelection.1813,pa.uscongress5.specialelection.1813.xml,TRUE,5
PA,1813,pa.uscongress7.specialelection.1813,pa.uscongress7.specialelection.1813.xml,TRUE,7
PA,1813,pa.uscongress13.specialelection.1813,pa.uscongress13.specialelection.1813.xml,TRUE,13
PA,1813,pa.uscongress15.specialelection.1813,pa.uscongress15.specialelection.1813.xml,TRUE,15
PA,1814,pa.uscongress1.1814,pa.uscongress1.1814.xml,FALSE,1
PA,1814,pa.uscongress2.1814,pa.uscongress2.1814.xml,FALSE,2
PA,1814,pa.uscongress2.special.1814,pa.uscongress2.special.1814.xml,TRUE,2
PA,1814,pa.uscongress3.1814,pa.uscongress3.1814.xml,FALSE,3
PA,1814,pa.uscongress3.special.1814,pa.uscongress3.special.1814.xml,TRUE,3
PA,1814,pa.uscongress4.1814,pa.uscongress4.1814.xml,FALSE,4
PA,1814,pa.uscongress5.1814,pa.uscongress5.1814.xml,FALSE,5
PA,1814,pa.uscongress6.1814,pa.uscongress6.1814.xml,FALSE,6
PA,1814,pa.uscongress7.1814,pa.uscongress7.1814.xml,FALSE,7
PA,1814,pa.uscongress8.1814,pa.uscongress8.1814.xml,FALSE,8
PA,1814,pa.uscongress9.1814,pa.uscongress9.1814.xml,FALSE,9
PA,1814,pa.uscongress10.1814,pa.uscongress10.1814.xml,FALSE,10
PA,1814,pa.uscongress11.1814,pa.uscongress11.1814.xml,FALSE,11
PA,1814,pa.uscongress12.1814,pa.uscongress12.1814.xml,FALSE,12
PA,1814,pa.uscongress13.1814,pa.uscongress13.1814.xml,FALSE,13
PA,1814,pa.uscongress14.1814,pa.uscongress14.1814.xml,FALSE,14
PA,1814,pa.uscongress15.1814,pa.uscongress15.1814.xml,FALSE,15
PA,1815,pa.uscongress1.specialelection.1815,pa.uscongress1.specialelection.1815.xml,TRUE,1
PA,1815,pa.uscongress3.specialelection.1815,pa.uscongress3.specialelection.1815.xml,TRUE,3
PA,1815,pa.uscongress9.specialelection.1815,pa.uscongress9.specialelection.1815.xml,TRUE,9
PA,1816,pa.uscongress1.1816,pa.uscongress1.1816.xml,FALSE,1
PA,1816,pa.uscongress2.1816,pa.uscongress2.1816.xml,FALSE,2
PA,1816,pa.uscongress3.1816,pa.uscongress3.1816.xml,FALSE,3
PA,1816,pa.uscongress4.1816,pa.uscongress4.1816.xml,FALSE,4
PA,1816,pa.uscongress5.1816,pa.uscongress5.1816.xml,FALSE,5
PA,1816,pa.uscongress6.1816,pa.uscongress6.1816.xml,FALSE,6
PA,1816,pa.uscongress7.1816,pa.uscongress7.1816.xml,FALSE,7
PA,1816,pa.uscongress8.1816,pa.uscongress8.1816.xml,FALSE,8
PA,1816,pa.uscongress9.1816,pa.uscongress9.1816.xml,FALSE,9
PA,1816,pa.uscongress9.specialelection.1816,pa.uscongress9.specialelection.1816.xml,TRUE,9
PA,1816,pa.uscongress10.1816,pa.uscongress10.1816.xml,FALSE,10
PA,1816,pa.uscongress11.1816,pa.uscongress11.1816.xml,FALSE,11
PA,1816,pa.uscongress12.1816,pa.uscongress12.1816.xml,FALSE,12
PA,1816,pa.uscongress13.1816,pa.uscongress13.1816.xml,FALSE,13
PA,1816,pa.uscongress14.1816,pa.uscongress14.1816.xml,FALSE,14
PA,1816,pa.uscongress15.1816,pa.uscongress15.1816.xml,FALSE,15
PA,1817,pa.special.congress.1817,pa.special.congress.1817.xml,TRUE,NA
PA,1818,pa.congress.1.1818,pa.congress.1.1818.xml,FALSE,1
PA,1818,pa.congress.2.1818,pa.congress.2.1818.xml,FALSE,2
PA,1818,pa.congress.3.1818,pa.congress.3.1818.xml,FALSE,3
PA,1818,pa.congress.4.1818,pa.congress.4.1818.xml,FALSE,4
PA,1818,pa.congress.4.special.1818,pa.congress.4.special.1818.xml,TRUE,4
PA,1818,pa.congress.5.1818,pa.congress.5.1818.xml,FALSE,5
PA,1818,pa.congress.6.1818,pa.congress.6.1818.xml,FALSE,6
PA,1818,pa.congress.6.specialelection.1818,pa.congress.6.specialelection.1818.xml,TRUE,6
PA,1818,pa.congress.6.specialelection2.1818,pa.congress.6.specialelection2.1818.xml,TRUE,6
PA,1818,pa.congress.7.1818,pa.congress.7.1818.xml,FALSE,7
PA,1818,pa.congress.8.1818,pa.congress.8.1818.xml,FALSE,8
PA,1818,pa.congress.9.1818,pa.congress.9.1818.xml,FALSE,9
PA,1818,pa.congress.10.1818,pa.congress.10.1818.xml,FALSE,10
PA,1818,pa.congress.11.1818,pa.congress.11.1818.xml,FALSE,11
PA,1818,pa.congress.12.1818,pa.congress.12.1818.xml,FALSE,12
PA,1818,pa.congress.13.1818,pa.congress.13.1818.xml,FALSE,13
PA,1818,pa.congress.14.1818,pa.congress.14.1818.xml,FALSE,14
PA,1818,pa.congress.15.1818,pa.congress.15.1818.xml,FALSE,15
PA,1820,pa.congress.1.1820,pa.congress.1.1820.xml,FALSE,1
PA,1820,pa.congress.2.1820,pa.congress.2.1820.xml,FALSE,2
PA,1820,pa.congress.3.1820,pa.congress.3.1820.xml,FALSE,3
PA,1820,pa.congress.4.1820,pa.congress.4.1820.xml,FALSE,4
PA,1820,pa.congress.5.1820,pa.congress.5.1820.xml,FALSE,5
PA,1820,pa.congress5.special.1820,pa.congress5.special.1820.xml,TRUE,5
PA,1820,pa.congress.6.1820,pa.congress.6.1820.xml,FALSE,6
PA,1820,pa.congress.7.1820,pa.congress.7.1820.xml,FALSE,7
PA,1820,pa.congress7.special.1820,pa.congress7.special.1820.xml,TRUE,7
PA,1820,pa.congress.8.1820,pa.congress.8.1820.xml,FALSE,8
PA,1820,pa.congress.9.1820,pa.congress.9.1820.xml,FALSE,9
PA,1820,pa.congress.10.1820,pa.congress.10.1820.xml,FALSE,10
PA,1820,pa.congress.11.1820,pa.congress.11.1820.xml,FALSE,11
PA,1820,pa.congress.12.1820,pa.congress.12.1820.xml,FALSE,12
PA,1820,pa.congress.13.1820,pa.congress.13.1820.xml,FALSE,13
PA,1820,pa.congress.14.1820,pa.congress.14.1820.xml,FALSE,14
PA,1820,pa.congress.15.1820,pa.congress.15.1820.xml,FALSE,15
PA,1821,pa.congress.5.1821,pa.congress.5.1821.xml,FALSE,5
PA,1821,pa.congress.10.1821,pa.congress.10.1821.xml,FALSE,10
PA,1822,pa.congress.1.1822,pa.congress.1.1822.xml,FALSE,1
PA,1822,pa.congress.1.vacancy.1822,pa.congress.1.vacancy.1822.xml,FALSE,1
PA,1822,pa.congress.2.1822,pa.congress.2.1822.xml,FALSE,2
PA,1822,pa.congress.3.1822,pa.congress.3.1822.xml,FALSE,3
PA,1822,pa.congress.4.1822,pa.congress.4.1822.xml,FALSE,4
PA,1822,pa.congress.5.1822,pa.congress.5.1822.xml,FALSE,5
PA,1822,pa.congress.6.1822,pa.congress.6.1822.xml,FALSE,6
PA,1822,pa.congress.6.vacancy.1822,pa.congress.6.vacancy.1822.xml,FALSE,6
PA,1822,pa.congress.7.1822,pa.congress.7.1822.xml,FALSE,7
PA,1822,pa.congress.7.vacancy.1822,pa.congress.7.vacancy.1822.xml,FALSE,7
PA,1822,pa.congress.8.1822,pa.congress.8.1822.xml,FALSE,8
PA,1822,pa.congress.9.1822,pa.congress.9.1822.xml,FALSE,9
PA,1822,pa.congress.10.1822,pa.congress.10.1822.xml,FALSE,10
PA,1822,pa.congress.11.1822,pa.congress.11.1822.xml,FALSE,11
PA,1822,pa.congress.12.1822,pa.congress.12.1822.xml,FALSE,12
PA,1822,pa.congress.13.1822,pa.congress.13.1822.xml,FALSE,13
PA,1822,pa.congress.14.1822,pa.congress.14.1822.xml,FALSE,14
PA,1822,pa.congress.14.vacancy.1822,pa.congress.14.vacancy.1822.xml,FALSE,14
PA,1822,pa.congress.15.1822,pa.congress.15.1822.xml,FALSE,15
PA,1822,pa.congress.16.1822,pa.congress.16.1822.xml,FALSE,16
PA,1822,pa.congress.17.1822,pa.congress.17.1822.xml,FALSE,17
PA,1822,pa.congress.18.1822,pa.congress.18.1822.xml,FALSE,18
PA,1824,pa.congress.1.1824,pa.congress.1.1824.xml,FALSE,1
PA,1824,pa.congress.2.1824,pa.congress.2.1824.xml,FALSE,2
PA,1824,pa.congress.3.1824,pa.congress.3.1824.xml,FALSE,3
PA,1824,pa.congress.4.1824,pa.congress.4.1824.xml,FALSE,4
PA,1824,pa.congress.5.1824,pa.congress.5.1824.xml,FALSE,5
PA,1824,pa.congress.6.1824,pa.congress.6.1824.xml,FALSE,6
PA,1824,pa.congress.7.1824,pa.congress.7.1824.xml,FALSE,7
PA,1824,pa.congress.8.1824,pa.congress.8.1824.xml,FALSE,8
PA,1824,pa.congress.8.special.1824,pa.congress.8.special.1824.xml,TRUE,8
PA,1824,pa.congress.9.1824,pa.congress.9.1824.xml,FALSE,9
PA,1824,pa.congress.10.1824,pa.congress.10.1824.xml,FALSE,10
PA,1824,pa.congress.10.nomination1.1824,pa.congress.10.nomination1.1824.xml,FALSE,10
PA,1824,pa.congress.10.nomination2.1824,pa.congress.10.nomination2.1824.xml,FALSE,10
PA,1824,pa.congress.11.1824,pa.congress.11.1824.xml,FALSE,11
PA,1824,pa.congress.12.1824,pa.congress.12.1824.xml,FALSE,12
PA,1824,pa.congress.13.1824,pa.congress.13.1824.xml,FALSE,13
PA,1824,pa.congress.13.special.1824,pa.congress.13.special.1824.xml,TRUE,13
PA,1824,pa.congress.14.1824,pa.congress.14.1824.xml,FALSE,14
PA,1824,pa.congress.15.1824,pa.congress.15.1824.xml,FALSE,15
PA,1824,pa.congress.16.1824,pa.congress.16.1824.xml,FALSE,16
PA,1824,pa.congress.17.1824,pa.congress.17.1824.xml,FALSE,17
PA,1824,pa.congress.18.1824,pa.congress.18.1824.xml,FALSE,18
PA,1825,pa.uscongress16.special.1825,pa.uscongress16.special.1825.xml,TRUE,16
PA,1826,pa.uscongress7.special.1826,pa.uscongress7.special.1826.xml,TRUE,7
PA,1826,pa.uscongress13.special.1826,pa.uscongress13.special.1826.xml,TRUE,13
PA,1826,pa.uscongress18.special.1826,pa.uscongress18.special.1826.xml,TRUE,18
RI,1787,ri.uscongress.1787,ri.uscongress.1787.xml,FALSE,NA
RI,1790,ri.uscongress1.1790,ri.uscongress1.1790.xml,FALSE,1
RI,1790,ri.uscongress2.1790,ri.uscongress2.1790.xml,FALSE,2
RI,1792,ri.uscongress.1792,ri.uscongress.1792.xml,FALSE,NA
RI,1794,ri.uscongress1.1794,ri.uscongress1.1794.xml,FALSE,1
RI,1794,ri.uscongress2.1794,ri.uscongress2.1794.xml,FALSE,2
RI,1796,ri.uscongress.firstcongressmen.1796,ri.uscongress.firstcongressmen.1796.xml,FALSE,NA
RI,1796,ri.uscongress.secondcongressmen.1796,ri.uscongress.secondcongressmen.1796.xml,FALSE,NA
RI,1796,ri.uscongress.specialelection.1796,ri.uscongress.specialelection.1796.xml,TRUE,NA
RI,1797,ri.uscongress1.1797,ri.uscongress1.1797.xml,FALSE,1
RI,1798,ri.uscongress.1strep.1798,ri.uscongress.1strep.1798.xml,FALSE,NA
RI,1798,ri.uscongress.2ndrep.1798,ri.uscongress.2ndrep.1798.xml,FALSE,NA
RI,1800,ri.uscongress.1800,ri.uscongress.1800.xml,FALSE,NA
RI,1801,ri.uscongress.1801,ri.uscongress.1801.xml,FALSE,NA
RI,1802,ri.uscongress.1802,ri.uscongress.1802.xml,FALSE,NA
RI,1804,ri.uscongress.1804,ri.uscongress.1804.xml,FALSE,NA
RI,1806,ri.uscongress.1806,ri.uscongress.1806.xml,FALSE,NA
RI,1806,ri.uscongress.specialelection.1806,ri.uscongress.specialelection.1806.xml,TRUE,NA
RI,1808,ri.uscongress.1808,ri.uscongress.1808.xml,FALSE,NA
RI,1808,ri.uscongress.special.1808,ri.uscongress.special.1808.xml,TRUE,NA
RI,1810,ri.uscongress.1810,ri.uscongress.1810.xml,FALSE,NA
RI,1812,ri.uscongress.1812,ri.uscongress.1812.xml,FALSE,NA
RI,1814,ri.uscongress.1814,ri.uscongress.1814.xml,FALSE,NA
RI,1816,ri.uscongress.1816,ri.uscongress.1816.xml,FALSE,NA
RI,1818,ri.uscongress.1818,ri.uscongress.1818.xml,FALSE,NA
RI,1820,ri.uscongress.1820,ri.uscongress.1820.xml,FALSE,NA
RI,1822,ri.uscongress.1822,ri.uscongress.1822.xml,FALSE,NA
RI,1825,ri.uscongress1.1825,ri.uscongress1.1825.xml,FALSE,1
RI,1825,ri.uscongress.1825,ri.uscongress.1825.xml,FALSE,NA
SC,1788,sc.uscongress.district1.1788,sc.uscongress.district1.1788.xml,FALSE,1
SC,1788,sc.uscongress.district2.1788,sc.uscongress.district2.1788.xml,FALSE,2
SC,1788,sc.uscongress.district3.1788,sc.uscongress.district3.1788.xml,FALSE,3
SC,1788,sc.uscongress.district4.1788,sc.uscongress.district4.1788.xml,FALSE,4
SC,1788,sc.uscongress.district5.1788,sc.uscongress.district5.1788.xml,FALSE,5
SC,1790,sc.uscongress.district1.1790,sc.uscongress.district1.1790.xml,FALSE,1
SC,1790,sc.uscongress.district2.1790,sc.uscongress.district2.1790.xml,FALSE,2
SC,1790,sc.uscongress.district3.1790,sc.uscongress.district3.1790.xml,FALSE,3
SC,1790,sc.uscongress.district4.1790,sc.uscongress.district4.1790.xml,FALSE,4
SC,1790,sc.uscongress.district5.1790,sc.uscongress.district5.1790.xml,FALSE,5
SC,1793,sc.uscongress.district1.1793,sc.uscongress.district1.1793.xml,FALSE,1
SC,1793,sc.uscongress.district2.1793,sc.uscongress.district2.1793.xml,FALSE,2
SC,1793,sc.uscongress.district3.1793,sc.uscongress.district3.1793.xml,FALSE,3
SC,1793,sc.uscongress.district4.1793,sc.uscongress.district4.1793.xml,FALSE,4
SC,1793,sc.uscongress.district5.1793,sc.uscongress.district5.1793.xml,FALSE,5
SC,1793,sc.uscongress.district6.1793,sc.uscongress.district6.1793.xml,FALSE,6
SC,1794,sc.uscongress.district1.1794,sc.uscongress.district1.1794.xml,FALSE,1
SC,1794,sc.uscongress.district2.1794,sc.uscongress.district2.1794.xml,FALSE,2
SC,1794,sc.uscongress.district3.1794,sc.uscongress.district3.1794.xml,FALSE,3
SC,1795,sc.uscongress.specialelection.1795,sc.uscongress.specialelection.1795.xml,TRUE,NA
SC,1796,sc.uscongress.beaufort.1796,sc.uscongress.beaufort.1796.xml,FALSE,NA
SC,1796,sc.uscongress.camden.1796,sc.uscongress.camden.1796.xml,FALSE,NA
SC,1796,sc.uscongress.charleston.1796,sc.uscongress.charleston.1796.xml,FALSE,NA
SC,1796,sc.uscongress.georgetown.1796,sc.uscongress.georgetown.1796.xml,FALSE,NA
SC,1796,sc.uscongress.ninety-six.1796,sc.uscongress.ninety-six.1796.xml,FALSE,NA
SC,1796,sc.uscongress.washington.1796,sc.uscongress.washington.1796.xml,FALSE,NA
SC,1797,sc.uscongress.specialelection.1797,sc.uscongress.specialelection.1797.xml,TRUE,NA
SC,1798,sc.uscongress.beaufort.1798,sc.uscongress.beaufort.1798.xml,FALSE,NA
SC,1798,sc.uscongress.camden.1798,sc.uscongress.camden.1798.xml,FALSE,NA
SC,1798,sc.uscongress.charleston.1798,sc.uscongress.charleston.1798.xml,FALSE,NA
SC,1798,sc.uscongress.georgetown.1798,sc.uscongress.georgetown.1798.xml,FALSE,NA
SC,1798,sc.uscongress.ninety-six.1798,sc.uscongress.ninety-six.1798.xml,FALSE,NA
SC,1798,sc.uscongress.washington.1798,sc.uscongress.washington.1798.xml,FALSE,NA
SC,1800,sc.uscongress.beaufort.1800,sc.uscongress.beaufort.1800.xml,FALSE,NA
SC,1800,sc.uscongress.camden.1800,sc.uscongress.camden.1800.xml,FALSE,NA
SC,1800,sc.uscongress.charleston.1800,sc.uscongress.charleston.1800.xml,FALSE,NA
SC,1800,sc.uscongress.georgetown.1800,sc.uscongress.georgetown.1800.xml,FALSE,NA
SC,1800,sc.uscongress.ninety-six.1800,sc.uscongress.ninety-six.1800.xml,FALSE,NA
SC,1800,sc.uscongress.washington.1800,sc.uscongress.washington.1800.xml,FALSE,NA
SC,1802,sc.uscongress.camden.special.1802,sc.uscongress.camden.special.1802.xml,TRUE,NA
SC,1803,sc.uscongress.abbeville.1803,sc.uscongress.abbeville.1803.xml,FALSE,NA
SC,1803,sc.uscongress.charleston.1803,sc.uscongress.charleston.1803.xml,FALSE,NA
SC,1803,sc.uscongress.chester.1803,sc.uscongress.chester.1803.xml,FALSE,NA
SC,1803,sc.uscongress.edgefield.1803,sc.uscongress.edgefield.1803.xml,FALSE,NA
SC,1803,sc.uscongress.georgetown.1803,sc.uscongress.georgetown.1803.xml,FALSE,NA
SC,1803,sc.uscongress.orangeburg.1803,sc.uscongress.orangeburg.1803.xml,FALSE,NA
SC,1803,sc.uscongress.pendleton.1803,sc.uscongress.pendleton.1803.xml,FALSE,NA
SC,1803,sc.uscongress.sumter.1803,sc.uscongress.sumter.1803.xml,FALSE,NA
SC,1804,sc.uscongress.abbeville.1804,sc.uscongress.abbeville.1804.xml,FALSE,NA
SC,1804,sc.uscongress.charleston.1804,sc.uscongress.charleston.1804.xml,FALSE,NA
SC,1804,sc.uscongress.edgefield.1804,sc.uscongress.edgefield.1804.xml,FALSE,NA
SC,1804,sc.uscongress.georgetown.1804,sc.uscongress.georgetown.1804.xml,FALSE,NA
SC,1804,sc.uscongress.orangeburg.1804,sc.uscongress.orangeburg.1804.xml,FALSE,NA
SC,1804,sc.uscongress.pendleton.1804,sc.uscongress.pendleton.1804.xml,FALSE,NA
SC,1804,sc.uscongress.spartanburg.1804,sc.uscongress.spartanburg.1804.xml,FALSE,NA
